老张屋顶菜园,9.2,10,很有创意的菜园，值得一看，推荐。,https://place.qyer.com/poi/V2UJZlFnBzZTZlI2Cmo/,https://pic.qyer.com/album/user/3720/81/Qk5XQhIGaE0/index/225x150
古巴哈瓦那雪茄之家,9.0,10,古巴哈瓦那雪茄之家位于北京市朝阳区建外大街21号国际俱乐部酒店1楼（赛特购物中心）。跟闺蜜在2018年09月一起去的。可以买到经济性价比高，贸真价实的古巴雪茄！,https://place.qyer.com/poi/V2UJZlFnBzZTYFI_Cm0/,https://pic.qyer.com/album/user/3678/79/Qk9SSh0OZU8/index/225x150
北京喜剧院,7.6,28,购票位置优越,https://place.qyer.com/poi/V2UJZlFnBzZTYVI_Cms/,https://pic.qyer.com/album/user/3607/63/Qk9VRRwEZko/index/225x150
北京红楼文化艺术博物馆,9.2,12,在大观园内，是大观园的中心部分，是园中最大的一处院子。感觉展览内容有点单薄，图文并茂不是很好，展览内容布置的也一般。有两层楼，展出了多种版本的《红楼梦》，有一张《红楼梦》人物谱图。,https://place.qyer.com/poi/V2UJZlFnBzdTZVI7Cm0/,https://pic.qyer.com/album/user/3672/48/Qk9SQB4PZkE/index/225x150
同仁堂博物馆,8.8,10,同仁堂博物馆位于东城区东兴隆街52号(新世界1期车库对面)，有两座四合院青砖小瓦古朴雅静，对面小院即2007年春公司自建的同仁堂博物馆。入口影壁刻着300年堂训：同修仁德、济世养生、品味虽贵必不敢省物力、炮制虽繁必不敢省人工。陈列近千件历代文物中，明针灸腧穴铜人系乐家祖传。清康熙八年太医乐显扬创同仁堂药室，其祖上为宁波铃医，其子乐凤鸣迁前门外大栅栏开药铺自产自销，1706年订同仁堂传统配本及药目。新时期同仁堂改制上市走向世界，业绩斐然。2006年同仁堂中医药文化列入国家非物质文化遗产。。挺有意思的，不过这几年同仁堂越来越大，商品价格越来越高。和闺蜜在去年端午节一起去的。,https://place.qyer.com/poi/V2UJZlFnBzZTY1I9Cmg/,https://pic.qyer.com/album/user/3672/36/Qk9SQBkBaU8/index/225x150
悉尼歌剧院,7.4,64,2019年4月7日，负责兴建悉尼歌剧院的工程师之一乔⋅伯托尼于悉尼家中逝世，终年97岁。悉尼歌剧院的造型有如风帆，伯托尼在建造时手工计算了3万条方程式，以设计歌剧院的拱形顶部及内部支撑结构 。,https://place.qyer.com/poi/V2UJZlFnBzRTZ1I2CmU/,https://pic.qyer.com/album/user/3605/5/Qk9VRxoCZk0/index/225x150
小天鹅公园,8.0,11,小天鹅公园在几个小区之间，很小的面积，但是这里小区的人都在这里运动，还有建身器材比较齐全，因为周围几个小区没有什么活动地方，有这一个公园，老人可以运动，小孩可以玩耍，也是不错的,https://place.qyer.com/poi/V2UJZlFnBzdTZFI-CmU/,https://pic.qyer.com/album/user/3672/23/Qk9SQBgEYE0/index/225x150
娘娘庙,8.0,41,沿着大天池左侧的路前行，就可以到达西王母庙。现庙内有王母娘娘全身像及原娘娘庙部分遗物，如古钟、瓦当、壁画等。,https://place.qyer.com/poi/V2UJYVFhBzNTZFI4/,https://pic.qyer.com/album/user/978/40/SE5dRhoHYw/index/225x150
葡萄采摘,0.0,71,来波尔多一定要品酒，法国三分之一的红酒都是出产于此，由于10月已是葡萄采摘的季节了，我们提前一个月预约了一家二级酒庄的参观活动，就在离波利亚克小镇不远的乐夫波菲酒庄，开车过去大约1个小时,https://place.qyer.com/poi/V2UJZlFnBzdTYFI9Cms/,//static.qyer.com/images/place/no/300x200/poi_32.jpg
金海韵国际温泉会馆,8.0,2,服务热情，停车方便，环境不错,https://place.qyer.com/poi/V2UJYVFuBzZTZ1I9/,https://pic.qyer.com/album/user/978/16/SE5dQxwGaA/index/225x150
抱厦,9.0,32,摩尼殿大殿结构十分奇特，正方形殿身四面正中各出一山花向前的歇山式抱厦，使平面形成“十”字形。檐下斗拱宏大，分布疏朗；柱子粗大，有明显的卷刹、侧角和生起；殿脊、飞檐曲线如波，自然流畅；四角微翘，如鸟振翅欲飞。像这样外观重跌雄伟、富于变化、形制颇为特殊的古建筑，为宋《营造法式》之典范，被梁思成先生誉为世界古建筑孤例，具有极高的历史、科学、艺术价值。,https://place.qyer.com/poi/V2UJZlFnBzdTYFI7Cm4/,https://pic.qyer.com/album/user/3673/36/Qk9SQRkBZ0k/index/225x150
石林峡,8.0,35,6月22-23周末京郊两日游，周末亲近大自然，放松心情，石林峡、青龙峡、古北水镇都可以，或者你有更好的自然风景区也可推荐，好商量，有车的小伙伴最好！费用AA,https://place.qyer.com/poi/V2UJZlFmBz9TY1I_CmQ/,https://pic.qyer.com/album/user/3832/29/QkFWQBgOYU0/index/225x150
庆丰闸,8.0,4,确实很凉快，里面大多是自然景色。就是管理不太到位，卫生需要加强。停车场基本十点左右就满了，我们是周日去的。玻璃漂流一百元一个，直接接近出口下来，发的雨衣不管用，衣服全部湿透了，当然了，还算刺激，半大的孩子很喜欢这个项目。地方有些偏僻，更适合凉快点过来慢慢游走。,https://place.qyer.com/poi/V2UJYVFhBzdTYVI2/,https://pic.qyer.com/album/user/977/87/SE5SSh0DZg/index/225x150
北长街,8.8,18,故宫西华门外南北向长街，坐落有原故宫外八庙中的万寿兴隆寺、福佑寺、昭显庙、静默寺、真武庙等，现多为民居。,https://place.qyer.com/poi/V2UJZlFmBz9TbVI9Cm0/,https://pic.qyer.com/album/user/3670/64/Qk9SQhwDYk8/index/225x150
礼王府,8.2,11,保存的非常完好的一个王府，值得一去保存的非常非常好，能看出当年的样子挺直得去的冷门景点，人少，又不喧闹！,https://place.qyer.com/poi/V2UJZlFmBz9TbVI9CmQ/,https://pic.qyer.com/album/user/3671/10/Qk9SQxsHZEg/index/225x150
安河桥,8.9,19,着迷的路名：安河桥北、酒仙桥、望京南、北海北，以及各种门~~~~,https://place.qyer.com/poi/V2UJZlFmBz9TbFI3CmQ/,https://pic.qyer.com/album/user/3720/65/Qk5XQhwCYEE/index/225x150
北京酒厂ART国际艺术园,7.6,10,提起艺术区，798名声在外，几乎无人不知、无人不晓，但是酒厂艺术园知道的人不是很多。10月2日，正好到那里送东西，顺便拍了几张照片。,https://place.qyer.com/poi/V2UJZlFmBz9TbVI4Cmo/,https://pic.qyer.com/album/user/3670/98/Qk9SQhMPYEA/index/225x150
金碧湾商务会馆,8.4,10,在朝阳区雅宝路吉利大厦周围，晚上还能吃自助这里俄罗斯人比较多不过年龄都微大可以搓澡蒸桑拿还有湿蒸比较安静晚上还可以在里面休息。,https://place.qyer.com/poi/V2UJZlFnBzZTZFI-Cmo/,https://pic.qyer.com/album/user/3678/45/Qk9SSh4CaEg/index/225x150
黑芝麻胡同,9.6,24,从南向北，西面的8条胡同是福祥胡同、蓑衣胡同、雨儿胡同、帽儿胡同、景阳胡同、沙井胡同、黑芝麻胡同、前鼓楼苑胡同、后鼓楼苑胡同、南下洼子胡同等；东边的8条胡同是炒豆胡同、板厂胡同、东棉花胡同、北兵马司胡同、秦老胡同、前圆恩寺胡同、后圆恩寺胡同、菊儿胡同,https://place.qyer.com/poi/V2UJZlFnBzZTZFI7CmQ/,https://pic.qyer.com/album/user/3720/62/Qk5XQhwFZ0o/index/225x150
卧龙公园,7.8,55,卧龙公园，位于北京市顺义区。公园面积不大，但是绿化做的特别好，。还有个小小的儿童游乐场，游乐项目都比较便宜，很适合带着娃儿来玩。,https://place.qyer.com/poi/V2UJZlFnBzZTZVI6Cm8/,https://pic.qyer.com/album/user/3604/68/Qk9VRhwPYUs/index/225x150
航天主题园,9.0,10,[航天主题园]个人感觉曾经这里应该非常不错，但是现在疏于管理，有些凌乱，不过带孩子过来受受航天教育还是非常不错滴,https://place.qyer.com/poi/V2UJZlFnBzZTZFI9Cmw/,https://pic.qyer.com/album/user/3670/97/Qk9SQhMAaE8/index/225x150
北京知春公园,9.3,12,适合跑步，绿植繁茂，景色优美,https://place.qyer.com/poi/V2UJZlFnBzZTY1I_CmQ/,//static.qyer.com/images/place/no/300x200/poi_32.jpg
前海西街,8.4,27,巷子里有很多挂着“西城”红色标牌的人力三轮车，可以乘坐观光。公交站北海北在前海西街的南口，出行比较方便hongchaoscnu,https://place.qyer.com/poi/V2UJZlFnBzZTZVI_Cmk/,https://pic.qyer.com/album/user/3671/16/Qk9SQxsBYUE/index/225x150
万丰公园,8.0,12,我跟男票在2018年10月去的。休闲好去处，环境不错，绿植繁茂万丰公园位于万丰路莲怡园小区西侧。。,https://place.qyer.com/poi/V2UJZlFnBzdTZFI2Cms/,https://pic.qyer.com/album/user/3672/39/Qk9SQBkOYEo/index/225x150
高碑店村史博物馆,9.0,10,高碑店村史博物馆位于北京市朝阳区高碑店村一区32号（高碑店西社区办公楼的地下一层）。这里十年前还是乱七八糟的村子，现在环境整治的这么好，确实有点文化艺术的气息了。,https://place.qyer.com/poi/V2UJZlFnBzZTZVI7Cmk/,https://pic.qyer.com/album/user/3671/21/Qk9SQxgGZ0E/index/225x150
天坛北宰牲亭,9.2,10,北京真的不愧是首都，真的是集经济、文化、政治、教育等一体。不管是旅游胜地，还是都市繁华，还是其他给人的感觉都是很好的。,https://place.qyer.com/poi/V2UJZlFnBzdTZ1I-Cmw/,https://pic.qyer.com/album/user/3720/80/Qk5XQhIHYUg/index/225x150
松杨游泳馆,8.8,10,游泳是全身性运动，常去游泳，有益健康。,https://place.qyer.com/poi/V2UJZlFnBzZTZ1I6Cmw/,//static.qyer.com/images/place/no/300x200/poi_32.jpg
西红门清真寺,8.2,11,跟男票在2018年10月一起去的。男票感觉还不错呢，整体来说，挺开心的！。位置优越服务热情西红门清真寺位于欣旺北大街109号。,https://place.qyer.com/poi/V2UJZlFnBzdTYlI7Cmo/,https://pic.qyer.com/album/user/3663/76/Qk9TQR0BYk0/index/225x150
格言亭,8.2,10,中山公园是一个很大的公园，周围交通方便，地铁2、3、4都有中山公园站，公交也很多。进门有免费饮水站，工作日以老人孩子居多，像海盗船、旋转木马等孩子玩的设备也有，后山居然还有个露天羽毛球场，外国友人在草坪上晒日光浴，玩棒球，感觉远离了城市，很宁静。,https://place.qyer.com/poi/V2UJZlFnBzdTY1I8Cm8/,https://pic.qyer.com/album/user/3663/82/Qk9TQRIFZEE/index/225x150
北京圣尼古拉教堂,9.2,10,北京圣尼古拉教堂占地近2000平方米，主要由致命堂、钟楼、中外书房、神父住宅及寡妇院组成，有80多间房屋。致命堂为典型的十字形东正教堂，堂顶上有五个带十字架的拱形堡，堂内装饰华丽。此后在东交民巷俄国驻华领事馆内，又建了一座“奉献节教堂”，人称为“南馆”。1956年后北馆改为苏联驻华大使馆。清康熙二十四年(1685)雅克萨战役后，一部分被俘的哥萨克士兵及家属被安置在东直门内北官厅一带的胡家圈胡同(已拆除)，编入镶黄旗。康熙二十八年(1689)，将康熙帝特赐的关帝庙改为东正教堂，即圣尼古拉教堂，是北京最早的一座东正教堂。1900年教堂扩建后改名为“致命堂”，人称之为“北馆”。。这环境非常的优美，然后我觉得交通便利的。,https://place.qyer.com/poi/V2UJZlFnBzZTYVI3Cm0/,https://pic.qyer.com/album/user/3678/82/Qk9SShIFaUg/index/225x150
乌龙峡风景区,8.4,11,自驾圣地，景色优美，停车方便开放时间：8:00-19:00。跟同学在2018年09月去的。网址http://www.dtwlx.com/。,https://place.qyer.com/poi/V2UJZlFmBz9TbVI6Cmg/,https://pic.qyer.com/album/user/3671/8/Qk9SQxoPZEE/index/225x150
科丰公园,9.1,12,公园的面积还真不小，里面的各种设施挺齐全的，公园周边的树木郁郁葱葱，清晨门前有跳广场舞的，健步走的人特多，非常适合市民休闲娱乐。,https://place.qyer.com/poi/V2UJZlFnBzZTYVI3Cms/,https://pic.qyer.com/album/user/3671/79/Qk9SQx0OaE4/index/225x150
传媒博物馆,9.5,13,博物馆还挺大的，仔细逛得两个小时以上吧，除了适合专业人士参观，也特别适合带孩子来看看。,https://place.qyer.com/poi/V2UJZlFnBzZTZFI4CmU/,https://pic.qyer.com/album/user/3671/4/Qk9SQxoDZUk/index/225x150
小凤仙故居,9.2,11,小凤仙故居座落在北京有名的八大胡同内，现在已经是一参观景点，当年一代名妓的栖居地还是可以去参观参观的。,https://place.qyer.com/poi/V2UJZlFnBzZTYlI9Cm4/,https://pic.qyer.com/album/user/3720/72/Qk5XQh0FZUw/index/225x150
世纪园,9.3,21,伦敦基尤皇家植物园是18世纪到20世纪园林艺术发展最辉煌阶段的完美体现。现在植物园所拥有的极其丰富的有关植物学的收藏（标本、活的植物和文献），是经过了几个世纪积累的结果。自从1759年建立起，基尤皇家植物园就不断为植物多样性和经济植物学研究做出杰出贡献。,https://place.qyer.com/poi/V2UJZlFnBzZTYlI7Cmw/,https://pic.qyer.com/album/user/3671/77/Qk9SQx0AaUs/index/225x150
黄村公园,8.6,10,从小时候就去的公园，以前有些孩子的游乐设施，海盗船，双人飞天什么的，现在不收门票了，但是游乐设施也没有了，正门有跳舞的，北门有唱歌唱戏的，西门出去就是地铁，成了周边居民的休闲健身场所了。,https://place.qyer.com/poi/V2UJZlFnBzZTYlI4Cm4/,https://pic.qyer.com/album/user/3672/47/Qk9SQB4AZko/index/225x150
马家堡街道人口文化园,8.7,11,和闺蜜在2018年10月去的。。住在周围的居民有个活动空间，可以去散散步。马家堡街道人口文化园位于马家堡嘉园三里(近派出所)。,https://place.qyer.com/poi/V2UJZlFnBzZTY1I2Cmg/,https://pic.qyer.com/album/user/3672/49/Qk9SQB4OZkE/index/225x150
华侨城大剧院,8.6,14,开放时间：17：30有演出——金面王朝。华侨城大剧院位于东四环厚俸桥南(欢乐谷公园东南)。音效好，位置优越，空间大,https://place.qyer.com/poi/V2UJZlFnBzZTbFI6Cmk/,https://pic.qyer.com/album/user/3672/15/Qk9SQBsCYkw/index/225x150
双龙公园,9.2,13,开在社区里的一个城市小公园，公园面积不大，基本上都是附近小区的人来这里。有带孩子玩儿的，遛弯儿的，跳广场舞的，唱歌的……,https://place.qyer.com/poi/V2UJZlFnBzdTZVI_CmU/,https://pic.qyer.com/album/user/3672/36/Qk9SQBkBY0k/index/225x150
馥园,9.4,20,开放时间：周一至周日11:00-14:0017:00-22:00。Day3：赶往趣园茶社吃早茶——游览个园——游览馥园，观赏演出《千秋粉黛》——午餐是盐商宴——午餐结束后返程,https://place.qyer.com/poi/V2UJZlFnBzdTZVI6Cmw/,//static.qyer.com/images/place/no/300x200/poi_32.jpg
排云门,9.3,21,寺，慈禧重建时改为排云殿，是慈禧在园内居住和过生日时接受朝拜的地方。“排云”二字取自郭璞诗神仙排云山，但见金银台”，比喻似在云雾缭绕的仙山琼阁中，神仙即将露面。从远处望去，排云殿与牌楼、排云门、金水桥、二宫门连成了层层升高的一条直线。排云殿这组建筑是颐和园最为壮观的建筑群体。,https://place.qyer.com/poi/V2UJZlFnBzdTZlI9Cmo/,https://pic.qyer.com/album/user/3672/59/Qk9SQB8OaUo/index/225x150
东风公园,8.1,16,。东风公园位于东风乡姚家园北二路东风公园。。人气旺，玩的开心，空气清新跟家人在2018年10月一起去的。,https://place.qyer.com/poi/V2UJZlFnBzdTZlI4Cm8/,https://pic.qyer.com/album/user/3672/75/Qk9SQB0CZEw/index/225x150
写秋轩,8.0,3,我跟同事在2018年10月去的。同事觉得一般般吧。。。唉，有点小失望。。登山写秋轩位于北京市海淀区新建宫门路19号。,https://place.qyer.com/poi/V2UJZlFnBzdTYVI6Cmw/,https://pic.qyer.com/album/user/3672/70/Qk9SQB0HaUg/index/225x150
米粮库胡同,8.0,1,米粮库胡同在北京地安门附近，那一片是北京的旧城保护区，胡同很多。,https://place.qyer.com/poi/V2UJYVFhBzRTY1I2/,https://pic.qyer.com/album/user/978/23/SE5dQBkPaA/index/225x150
密云水库,8.9,65,密云水库在北京的地位非常高，因为华北地区真的很缺水，虽然是离海不远，但是夏季蒸发量很大，冬半年的降水量特别少，常年开采地下水导致这里的海水倒灌问题非常严重，密云水库基本属于北京人的生命之源了。有不少人选择周末来此自驾出行。白天平平无奇，落日还是挺美的。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I4Cm8/,https://pic.qyer.com/album/user/3720/48/Qk5XQh4PaUs/index/225x150
南宫旅游景区,8.6,25,北京南宫旅游景区位于京郊西南部丰台区王佐镇，景区所在村——南宫村，享有“中国地热第一村”的美誉，曾先后荣获“全国先进基层党组织”、“全国精神文明创建工作先进单位”、“全国农业旅游示范点”等八项国家级荣誉称号。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I2CmQ/,https://pic.qyer.com/album/user/3604/91/Qk9VRhMGaEA/index/225x150
校场口胡同,8.6,13,1990年建成板楼,https://place.qyer.com/poi/V2UJZlFnBzZTZFI2Cmo/,https://pic.qyer.com/album/user/3720/72/Qk5XQh0FZEA/index/225x150
合璧兴陶瓷艺术馆,8.4,10,不是很好吃，但是服务不错，值得点赞,https://place.qyer.com/poi/V2UJZlFnBzZTZVI9CmQ/,https://pic.qyer.com/album/user/3678/40/Qk9SSh4HYEo/index/225x150
北京鸿华国际高尔夫,9.2,10,那边的球场不错。以后准备多去玩。,https://place.qyer.com/poi/V2UJZlFnBzZTZlI-Cmk/,//static.qyer.com/images/place/no/300x200/poi_32.jpg
康乐起航游泳馆,9.2,10,游泳池太小但是离家近，值得经常去。,https://place.qyer.com/poi/V2UJZlFnBzZTZ1I5Cmk/,//static.qyer.com/images/place/no/300x200/poi_32.jpg
中国华侨历史博物馆,8.9,20,博物馆是免费参观的，用身份证就可以领一张票，里面很大，分别有走向世界，创业海外，融合当地，落地生根，源远流长，还有很多蜡像，珍贵的文物，值得一看。推荐大家一定要去看看。,https://place.qyer.com/poi/V2UJZlFnBzZTZ1I4Cmg/,https://pic.qyer.com/album/user/3671/85/Qk9SQxICZ0A/index/225x150
中国法院博物馆,8.2,19,免费参观，但是需要预约，门口儿说两句好话也可以凭身份证现场预约。里面是各种法制建设的展览，可以一看。有一间展室有东交民巷的历史展览，非常值得一看。,https://place.qyer.com/poi/V2UJZlFnBzZTZ1I2CmQ/,https://pic.qyer.com/album/user/3672/3/Qk9SQBoEaEg/index/225x150
华汇紫薇公园,8.9,14,紫薇公园就在世纪村小区的楼下，晚饭后经常去园子里散步，原来还有一家大董烤鸭店在园子里，烤鸭店后的水塘很美，夏天的时候鲜花盛开绿树掩映,https://place.qyer.com/poi/V2UJZlFnBzZTbFI3Cms/,https://pic.qyer.com/album/user/3672/15/Qk9SQBsCZUw/index/225x150
北京龙熙温泉高尔夫,9.6,10,开放时间：6:00-21:00。北京龙熙温泉高尔夫位于北京大兴区庞各庄镇瓜乡路北侧。南城为数不多的场地，感受还不错,https://place.qyer.com/poi/V2UJZlFmBz9TbVI3CmU/,https://pic.qyer.com/album/user/3670/79/Qk9SQh0OaU8/index/225x150
承乾宫,8.4,24,在故宫的开放区里，有两处可以看到梨花。寿康宫门前有两棵梨树，承乾宫门前有一棵梨树。这两处的梨花，寿康宫的要比承乾宫的早开三四天，在三月底就已经彻底绽放了，而承乾宫的差不多能坚持到清明。,https://place.qyer.com/poi/V2UJZlFnBzZTYVI5Cm0/,https://pic.qyer.com/album/user/3720/79/Qk5XQh0OaUw/index/225x150
马甸清真寺,9.1,11,异域风情，人气旺，历史厚重马甸清真寺位于马甸南村7号(马甸桥西北侧)。跟同事在去年元旦去的。马甸清真寺总面积为3800多平方米，整体建筑为典型的中国传统的四合院式的建筑。寺中有400多年古树，这些古树不但目睹了清真寺的几百年的沧桑，而且还为清真寺遮风挡雨，到了炎热的夏天，绿荫覆盖，为宁静的清真寺增添了不少生机和情趣。。,https://place.qyer.com/poi/V2UJZlFnBzZTYVI4Cmo/,https://pic.qyer.com/album/user/3671/83/Qk9SQxIEaEg/index/225x150
景泰公园,8.5,12,银杏，免费项目，收费合理,https://place.qyer.com/poi/V2UJZlFnBzZTYVI3Cmw/,https://pic.qyer.com/album/user/3722/48/Qk5XQB4PY08/index/225x150
天开花海,8.0,13,。亲子好去处，位置优越，取票方便开放时间：9:00-18:00。我跟闺蜜在去年十一假期去的。天开花海位于北京市房山区韩村河镇天开村。,https://place.qyer.com/poi/V2UJZlFnBzZTYVI3Cmo/,https://pic.qyer.com/album/user/3671/86/Qk9SQxIBZ04/index/225x150
赛纳河休闲商务会馆,8.0,1,24小时,https://place.qyer.com/poi/V2UJZlFnBzZTbVI4Cm0/,https://pic.qyer.com/album/user/3635/41/Qk9WRx4GYEE/index/225x150
郡王府,9.8,42,殿内装饰非常的简洁，宽敞。因为王宫面积与规制必须严格遵循与宗主国中国的宗藩关系，为亲王规制的郡王府，所以肯定不能与故宫相提并论。,https://place.qyer.com/poi/V2UJZlFnBzdTZFI3Cm8/,https://pic.qyer.com/album/user/3672/44/Qk9SQB4DZkA/index/225x150
京西古道-苛萝屯,7.7,26,京西古道-苛萝屯位于北京市门头沟区永定镇苛萝屯村。建筑风格独特，景点多，景色优美我和同学在去年清明节一起去的。,https://place.qyer.com/poi/V2UJZlFnBzZTYVI6Cm8/,https://pic.qyer.com/album/user/3671/90/Qk9SQxMHZkw/index/225x150
芭蒂斯甜品制作,9.3,9,奶油蛋糕不错,https://place.qyer.com/poi/V2UJZlFnBzZTYlI4Cms/,https://pic.qyer.com/album/user/3678/76/Qk9SSh0BZ0E/index/225x150
安贞社区街心公园,8.8,12,公园大，人气旺，游玩项目赞,https://place.qyer.com/poi/V2UJZlFnBzZTY1I_Cm8/,https://pic.qyer.com/album/user/3720/74/Qk5XQh0DYkE/index/225x150
西湖园,8.5,16,适合跑步，登山，适合拍照西湖园位于首都机场3号航站楼西南角1千米(近航站楼联络线)。开放时间：周一至周日全天;。,https://place.qyer.com/poi/V2UJZlFnBzZTY1I9Cmw/,https://pic.qyer.com/album/user/3671/86/Qk9SQxIBY00/index/225x150
七孔桥花海,8.3,15,开放时间：全天周一至周日。我跟同事在去年端午节去的。交通便利，空气清新，人气旺。七孔桥花海位于十三陵镇昌赤路七孔桥东侧。,https://place.qyer.com/poi/V2UJZlFnBzZTbFI7Cmg/,https://pic.qyer.com/album/user/3672/57/Qk9SQB8AaE8/index/225x150
半月科普园,7.9,12,公园占地就是一个月亮，因此得名吧！附近都是小区，公园也很有特色，环境好！半月科普园是鲁谷地区的街心公园，公园占地就是一个月亮，因此得名。对面有廉美超市、味多美，不远处还有几个食堂。每天锻炼的人很多，尤其是夜里，都是附近的居民。白天相对来讲人少些。。,https://place.qyer.com/poi/V2UJZlFnBzZTbFI3Cmo/,https://pic.qyer.com/album/user/3672/21/Qk9SQBgGaE4/index/225x150
清华东路带状公园,9.1,11,夏天不少人纳凉，地方还是小了些。,https://place.qyer.com/poi/V2UJZlFnBzdTZVI_Cm4/,https://pic.qyer.com/album/user/3720/86/Qk5XQhIBYkk/index/225x150
古玩书画城艺术馆,8.8,10,很有特点的一个地方，也是北京城出名的书画城集散地~,https://place.qyer.com/poi/V2UJZlFnBzdTZ1I4Cm4/,https://pic.qyer.com/album/user/3720/80/Qk5XQhIHZEA/index/225x150
稻香湖自然湿地公园,8.2,9,烧烤，适合跑步，适合拍照,https://place.qyer.com/poi/V2UJYVFgBzFTY1I6/,https://pic.qyer.com/album/user/977/69/SE5SRBMHaQ/index/225x150
北京朝来农艺园,8.9,14,采摘，亲子好去处，空气清新朝来农艺园于1997年6月正式运营开放，园区占地面积30公顷。坐落在京城东北五环北侧、朝阳区来广营地区，望京新城与北苑小区中间，毗邻奥运村，距亚运村3公里，距首都国际机场8公里。北京朝来农艺园，是集高科技生产、净菜加工、休闲娱乐、旅游观光、科普教育为一体的北京市一级农业公园。取得了绿色商标注册证书、无公害农产品认证证书和无公害农产品产地认定证书。被国家科委授予《工厂化高效农业朝阳示范区》、全国科普教育基地、全国农业旅游示范点，是北京市爱国主义教育基地和农业标准化基地。园区北侧建有48栋高标准日光温室，引种了荷兰、以色列等国家和地区的100多种名特优新品种蔬菜。。,https://place.qyer.com/poi/V2UJZlFnBzZTZFI-Cms/,https://pic.qyer.com/album/user/3670/83/Qk9SQhIEaUA/index/225x150
中国民族图书馆,9.2,10,有时间要把所有的景点都一一去一次，感受古都的魅力。,https://place.qyer.com/poi/V2UJZlFnBzZTZVI_Cm8/,https://pic.qyer.com/album/user/3720/64/Qk5XQhwDYEo/index/225x150
星诚典陶艺体验,7.8,10,挺好的陶艺感受，十分适合亲子活动,https://place.qyer.com/poi/V2UJZlFnBzZTZVI6Cmw/,https://pic.qyer.com/album/user/3678/68/Qk9SShwPZEA/index/225x150
恩济鑫源健身,7.6,10,恩济鑫源健身位于北京市海淀区万寿路甲1号恩济花园31号楼会所。主要为了游泳去的，教练很好，很温柔，儿子已经学会了,https://place.qyer.com/poi/V2UJZlFnBzZTZ1I9Cmg/,//static.qyer.com/images/place/no/300x200/poi_32.jpg
法轮殿,8.9,21,法轮殿是汉藏文化交融的结晶。殿内正中巨大的莲花台上端坐一尊高61米的铜制佛像，面带微笑，是藏传佛教黄教的创始人宗喀巴大师。,https://place.qyer.com/poi/V2UJZlFnBzZTYFI5Cmw/,https://pic.qyer.com/album/user/3671/55/Qk9SQx8CZEw/index/225x150
A33剧场,9.2,13,A33剧场隶属于西城原创音乐剧基地，是目前为止国内唯一一家以孵化、展示原创音乐剧为核心。。音效好，位置优越，停车方便,https://place.qyer.com/poi/V2UJZlFnBzZTYFI4Cmw/,https://pic.qyer.com/album/user/3671/57/Qk9SQx8AZE4/index/225x150
天河谷高山滑水,8.3,21,亲子好去处人气旺设施新全,https://place.qyer.com/poi/V2UJZlFnBzZTYVI2Cmo/,https://pic.qyer.com/album/user/3614/53/Qk9URh8EaEs/index/225x150
玲珑园,9.2,10,景色不错，性价比较高，可以去看看。,https://place.qyer.com/poi/V2UJZlFnBzZTYlI9Cm0/,https://pic.qyer.com/album/user/3722/49/Qk5XQB4OYUw/index/225x150
望和公园北园,8.0,4,我跟闺蜜在2018年09月一起去的。适合拍照，赏花胜地，亲子好去处望和公园北园有个人工湖，被分成养鱼区和荷花种植区。这个季节荷花基本已经开过，只有零星的荷花孤傲的开放着。还有专门的摄影天地，确实看到有人带着长枪短炮。总之是个不错的纳凉健身的地方，而且闹中取静。。,https://place.qyer.com/poi/V2UJZlFnBzZTbVI9CmQ/,https://pic.qyer.com/album/user/3672/65/Qk9SQBwCYUw/index/225x150
铁影壁,8.0,5,开放时间：参照北海公园11月至次年3月：6:30-20:00，19:30止票4月-10月：6:30-21:00，20:30止票。古色古香铁影壁位于北京市西城区文津街1号(故宫北)北海公园内。,https://place.qyer.com/poi/V2UJZlFnBzZTbVI8CmQ/,https://pic.qyer.com/album/user/3672/67/Qk9SQBwAYkw/index/225x150
北京歌剧舞剧院,9.4,10,北京唯一的大型歌剧舞剧表演专业团队,https://place.qyer.com/poi/V2UJZlFnBzdTYFI8CmQ/,https://pic.qyer.com/album/user/3720/95/Qk5XQhMCY0E/index/225x150
广宁公园,8.0,11,广宁公园东始报国寺前街，西至广义街，南起广内大街，北抵报国寺西街，占地1.2万平方米。步入园中，假山翠竹掩映，松柏香花遍植，青砖步道平坦，木质连椅俱全，果真是处清幽、雅致的所在。。赏花胜地动植物繁多,https://place.qyer.com/poi/V2UJZlFnBzdTY1I7CmU/,https://pic.qyer.com/album/user/3663/84/Qk9TQRIDZkE/index/225x150
京奉铁路正阳门东车站,8.8,13,北京站，位于东城区家湾胡同甲13号。北京站历史可追溯到公元1901年（清光绪二十七年），原址位于正阳门瓮城东侧，始建于1901年，建成于1903年，旧称“京奉铁路正阳门东车站”。,https://place.qyer.com/poi/V2UJZlFnBzRTZ1I_Cmo/,https://pic.qyer.com/album/user/3664/20/Qk9TRhgHYUo/index/225x150
